	67.AV770T	35.AV590	25.AV608	18.AV863	06.AV996	91.AV609	19.AV864	79.AV567	82.AV579	55.AV717T	40.AV521	10.AV587	12.AV596	01.AV967	34.AV589	03.AV971	49.AV555T	84.AV803	52.AV612TA	68.AV791T	94.AV802	24.AV580	69.AV782.2T	93.AV611	44.AV543	36.AV591	75.AV794TA	80.AV568	66.AV604T	04.AV972	02.AV968	45.AV571	92.AV610	08.AV583	76.AV833T	56.AV718T	17.AV817	11.AV588	50.AV555TA	53.AV650T	71.AV604TA	81.AV570	70.AV794T	86.AV866	54.AV650TA	42.AV541	73.AV791TA	74.AV782.2TA	43.AV542	83.AV814	13.AV597	05.AV974	09.AV584	41.AV527	51.AV612T	32.AV572	85.AV865	33.AV586	37.AV598	16.AV816	48.AV551T	72.AV770TA
OTU_753	0.043861023215013	0.0521195274496178	0.00132007973281586	0.0234647358541164	0.0976975933826163	0.00398115586225201	0.0506713959969597	0.0155748077484669	0.102132271713529	0.0193770285326745	0.0169574556279911	0.00700035001750087	0.00293392794272973	0.202052091554854	0.0440513706753414	0	0.0165387668695422	0.00979495886117278	0.00208385429690756	0.00195243859580616	0	0.0459892102237552	0.0138507991911133	0.0152446770669241	0.0278876381705709	0.250495297520097	0.0597320590494069	0.0151523760819744	0.00278303462095068	0.0209885612341274	0.0355050594709746	0.0515495803864157	0.00683698352286971	0.50513498143378	0.0207828195358504	0	0.100435219283562	0.0874352331606218	0.0720377384797713	0.0421706802796582	0.0076884634605774	0.143771862216162	0.0503941542781037	0	0.0365524908999528	0.818131002591595	0.00597669090546867	0.0140881920824361	0.0259224055992396	0.0418677962762289	0.0308223400320552	0.0369890882189754	0.0946393564523761	0.221567656335532	0.0104351455702807	0.0529205530197791	0.00266389621460348	0.0861778260706658	0.324469473762727	0.0221524829241277	0.00388590969145877	0.0249309945686048
OTU_204	0.0563927441335881	0.0198550580760449	0.0250815149235014	0.0469294717082328	0.00325658644608721	0.0597173379337801	0.0202685583987839	0.0895551445536844	0.0187589886820768	0.0500573237094092	0.126238836341712	0.126006300315016	0.064546414740054	0	0.0474399376503677	0.0395612299946053	0.119079121460704	0.0620347394540943	0.195882303909311	0.154242649068687	0.0218404193360513	0.0141505262226939	0.113576553367129	0.0381116926673103	0.134367711185478	0.00910891990982169	0.0127997269391586	0.0416690342254295	0.155849938773238	0.0498478329310526	0.0152164540589891	0.0866032950491783	0.0569748626905809	0	0.232074818150329	0.0251025018826876	0.00669568128557081	0.0582901554404145	0.0464759603095299	0.133170569304184	0.109560604313228	0.118574731724669	0.00359958244843598	0.0424718623911659	0.0563517568040939	0.119416637024239	0.105588205996613	0.0764787570189386	0.0885682191307353	0.0246281154566053	0.194180742201948	0.0147956352875902	0.0371797471777192	0.140760628730808	0.253052280079307	0.0826883640934048	0.11454753722795	0.0636966540522313	0.0671316152612539	0.0147683219494185	0.143778658583975	0.140682040779984
OTU_206	0.169178232400764	0.104239054899236	0.0726043853048724	0.0402252614641995	0.0423356237991337	0.134032247362484	0.0760070939954396	0.251143774944028	0.0896262792588115	0.15178672350595	0.211026114481667	0.0490024501225061	0.0440089191409459	0.0662983425414365	0.172816915726339	0.0323682790864952	0	0.0620347394540943	0.141702092189714	0.249912140263189	0.0655212580081538	0.214026709118245	0.224382946896036	0.0965496214238528	0.243383024034074	0.0728713592785735	0.081064937281338	0.202663030096407	0.0807080040075698	0.0655892538566481	0.0253607567649819	0.169082623667443	0.104833747350669	0.170608503663065	0.131624523727052	0.585725043929378	0.0937395379979913	0.0356217616580311	0.0906281226035833	0.350682499167684	0.0634298235497636	0.123021284164345	0.133184550592131	0.0552134211085156	0.109657472699858	0.104171959957315	0.199223030182289	0.197234689154105	0.0907284195973386	0.0320165500935868	0.0431512760448773	0.0554836323284631	0.0506996552423443	0.179860803378255	0.0652196598142544	0.20837467751538	0.0772529902235009	0.12364644610139	0.167829038153135	0.114454495107993	0.050516825988964	0.219036595138456
OTU_1627	0.0313293022964379	0.0397101161520897	0.0712843055720565	0.0368731563421829	0.0390790373530465	0.0570632340256121	0.0658728147960476	0.0389370193711671	0.0687829585009484	0.0113032666440601	0.227983570109658	0.0245012250612531	0.0880178382818918	0.0220994475138122	0.077937040425604	0.0971048372594857	0	0.0979495886117278	0.243810952738185	0.328009684095435	0.0436808386721025	0.118510657115061	0.00554031967644533	0.165150668225011	0.076057195010648	0.0797030492109398	0.211195494496117	0.0132583290717276	0.0306133808304575	0.034106412005457	0.040577210823971	0.187640472606553	0.0615328517058274	0.00334526477770716	0.270176653966055	0.00836750062756255	0.110478741211918	0.0161917098445596	0.0487997583250064	0.0288536233492398	0.0230653903817322	0.00889310487935021	0.230373276699903	0.106179655977915	0.0639668590749174	0.0330301336450023	0.338679151309891	0.0181133898202749	0.224660848526743	0.0320165500935868	0.0616446800641105	0.0258923617532828	0.11829919556547	0.0625602794359148	0.0626108734216842	0.0760732949659324	0.0239750659314313	0.0674435160553037	0.182747174877858	0.716263614546797	0.0272013678402114	0.0284925652212626
OTU_105	0.103386697578245	0.414474337337437	0.505590537668475	0.294985250737463	0.0749014882600059	0.583902859796961	0.369901190777806	0.054511827119634	0.383517101944682	0.156630980639119	0.275087613520745	0.39901995099755	0.551578453233189	0.0536700868192581	1.6908949205381	0.122280165437871	0.0132310134956338	0.626877367115058	0.0708510460948571	0.130813385919013	0.495049504950495	0.461660918015389	0.127427352558243	0.594542405610041	0.32197545887841	0.528317354769658	0.155730011093097	0.064397598348391	0.0779249693866192	0.0131178507713296	0.124267708148411	0.212384271192032	0.572027621413432	0.45830127454588	0.197436785590578	0	0.0301305657850686	0.37240932642487	0.0302093742011944	0.0776828320941072	0.0595855918194749	0.206023596371613	0.0827903963140276	0.654066680823954	0.12641069769567	0.592001626098887	0.109572666600259	0.167045706120313	0.611336732048734	0.911240271894395	0.274318826285292	0.0850749029036434	0.422497127019536	0.229387691265021	0.0365230094959825	0.102533571475822	0.258397932816537	0.951702948780396	0.369223883936896	0.0849178512091564	0.0194295484572939	0.0534235597898673
OTU_629	0.0563927441335881	0.0694927032661571	0.324739614272702	1.20005363368195	0	1.25671820051755	0.263491259184191	0.0486712742139589	0.0125059924547179	0.492499475205477	0.0263782643102084	0.00350017500875044	0	0.183109707971586	0.877638846531802	0	0.00330775337390844	0.0228549040094032	0.00625156289072268	0.0546682806825725	0.211124053581829	0.104360130892368	0.440455414277404	0.144824432135779	0.0101409593347531	0.00683168993236627	0.0191995904087379	0.0227285641229615	0.00278303462095068	0	0.00253607567649819	0.0453636307400458	0.0205109505686091	0	0.28749567024593	0	2.36022765316371	0	0.00464759603095299	0.235268005770725	0.0115326951908661	0.0355724195174008	0.0107987473453079	0.0552134211085156	0.284804824928799	0.00762233853346207	0.053790218149218	0.493086722885262	0.0302428065324462	0.209338981381145	0	0	0	0.00782003492948935	0.00260878639257018	0.142223986240656	0.0985641599403287	0.00374686200307243	0.00745906836236154	0.0221524829241277	0.00388590969145877	0.0516427744635384
OTU_1170	0.0407280929853692	0.012409411297528	0.0792047839689517	0.0502815768302494	0.00325658644608721	0.0504279742551921	0.192551304788447	0.194685096855836	0.141734581153469	0.0484425713316863	0.243056864001206	0.0525026251312566	0.302194578101162	0.0441988950276243	0.0609942055504727	0.0647365581729905	0.0628473141042604	0.111009533759958	0.0416770859381512	0.0585731578741849	0.127402446126966	0.206951446006898	0.0720241557937893	0.0228670156003862	0.0659162356758949	0.00227722997745542	0.0234661660551242	0.143947572778756	0.175331181119893	0.0236121313883933	0.0177525297354873	0.115471060065571	0.0546958681829577	0	0.0242466227918254	0.167350012551251	0.217609641781051	0.0194300518134715	0.248646387655985	0.102097436466541	0.0653519394149079	0.0785557597675935	0.0179979122421799	0.0934380972605649	0.108134452245694	0.0101631180446161	0.107580436298436	0.130818926479763	0.0734468158645122	0.0098512461826421	0.070891382073727	0.0998705381912336	0.0473196782261881	0.195500873237234	0.0600020870291141	0.241450023152742	0.106555848584139	0.0674435160553037	0.104426957073062	0.0110762414620639	0.0155436387658351	0.040958062505565
OTU_179	0.11591841849682	0.0273007048545617	0.00792047839689517	0.0100563153660499	0.0195395186765233	0.0716608055205361	0.111477071193311	0.0253090625912586	0.0208433207578631	0.339097999321804	0.0150732938915476	0.154007700385019	0.0410749911982162	0.0757695343330703	0.00677713395005252	0.118683689983816	0.770706536120667	0.0555047668799791	0.189630741018588	0.109336561365145	0.196563774024461	0.033607499778898	0.127427352558243	0.0838457238680827	0.101409593347531	0.0341584496618313	0.0703984981653725	0.10038449154308	0.183680284982745	0.118060656941967	0.00253607567649819	0.0866032950491783	0.0820438022744365	0	0.235538621406304	0.510417538281315	0.147304988282558	0.161917098445596	0.553063927683406	0.155365664188214	0.29600584323223	0.0874488646469437	0.194377452215543	0.0169887449564663	0.0578747772582586	0.0914680624015448	0.129494969618488	0.183146497071669	0.0324030069990495	0.0246281154566053	0.0770558500801381	0.0628814499722582	0.0540796322585006	0.130333915491489	0.281748930397579	0.0231527419461533	0.109219744798743	0.101165274082956	0.104426957073062	0.088609931696511	0.450765524209217	0.235063663075416
OTU_145	0.106519627807889	0.0719745855256627	0.0937256610299262	0.0301689460981496	0.65457387566353	0.107491208280804	0.0253356979984799	0.334858366592037	0.231360860412281	0.164704742527733	0.124354674605268	0.0910045502275114	0.190705316277432	0.123125493291239	0.0813256074006303	0.0107894263621651	0.00330775337390844	0.153454355491707	0.154205217971159	0.287008473583506	0.0109202096680256	0.134429999115592	0.113576553367129	0.325219777427715	0.481695568400771	0.0387129096167422	0.0725317859885656	0.119324961645548	0.0139151731047534	0.00524714030853185	0.309401232532779	0.160834690805617	0.341849176143485	0.110393737664336	0.0207828195358504	0.184085013806376	0.157348510210914	0.47279792746114	0.0627425464178654	0.514926201309511	0.00576634759543305	0.118574731724669	0.0395954069327958	0.0679549798258654	0.73257283845322	0.0863865033792368	0.157386193844008	0.124781129873005	0.328350470923702	0.403901093488326	0.00308223400320552	0.0147956352875902	0.310957885486379	0.106873810703021	0.0573933006365439	0.135608917113184	0.0985641599403287	0.251039754205853	0.123074627978965	0.110762414620639	0.555685085878604	0.126435758169353
OTU_106	0.125317209185751	0.106720937158741	1.23295447045002	0.720702601233575	0.0716449018139187	1.08154734257846	0.461109703572333	0.126545312956293	0.310565479292161	0.0339097999321804	0.325959980404718	0.15750787539377	0.231780307475648	0.0599842146803473	0.372742367252889	0.370436971767668	0.241465996295316	0.225284053806974	0.110444277736101	0.179624350814167	0.320326150262085	0.194569735562041	0.329649020748497	0.716499822145434	0.136902951019166	0.300594357024116	0.15786329891629	0.0965963975225865	0.102972280975175	0.204638472032742	0.144556313560397	0.385590861290389	0.62672348959639	0.250894858328037	0.190509179078628	0.502050037653753	0.197522597924339	0.216968911917098	0.0813329305416773	0.0377316613028521	0.140314458155538	0.0311258670777257	0.151182462834311	0.462943300063708	0.0944272681582114	0.495452004675034	0.294850084669788	0.390444180570371	0.246262853192776	0.300463008570584	0.428430526445568	0.151655261697799	0.341377678631785	0.307588040559915	0.159135969946781	0.0826883640934048	0.719251977942939	0.333470718273446	0.522134785365308	0.908251799889238	0.0310872775316702	0.185201673938207
OTU_1	0.0469939534446568	0.00496376451901122	0.0343220730532124	0.0335210512201663	0.045592210245221	0.0491009223011081	0.238155561185711	0.00194685096855836	0.00833732830314526	0.416606113452502	0.00376832347288691	0.0175008750437522	0.0264053514845675	0.0347277032359905	0.0271085358002101	0.107894263621651	6.466657845991	0.0914196160376126	0.018754688672168	0.0156195087664493	4.26252184041934	0.194569735562041	0.00277015983822267	0.0304893541338483	0.0177466788358179	0.0273267597294651	0.0127997269391586	0.0132583290717276	0.0306133808304575	0.00524714030853185	0.0152164540589891	0.0268057818009361	0.0205109505686091	0.0401431773324859	0.103914097679252	0.49368253702619	0	0.00647668393782383	2.16810354843957	0.13760958828099	0.00961057932572175	0.00296436829311674	0.0107987473453079	0.0339774899129327	0.0533057158957645	0.00508155902230804	0.00398446060364578	0.00402519773783887	0.0086408018664132	0.0147768692739632	0	0	0.00337997701615629	0.00521335661965957	0.0860899509548158	0	0	0.101165274082956	0	0	3.99082925312816	0.00356157065265782
OTU_169	0.0532598139039444	0.0297825871140673	0.0224413554578697	0.026816840976133	0.0423356237991337	0.023886935173512	0.0658728147960476	0.0116811058113501	0.033349313212581	0.0435983141985177	0.0357990729924257	0.0700035001750088	0.0821499823964323	0.085240726124704	0.0609942055504727	0.0107894263621651	0.0529240539825351	0.0685647120282095	0.68350420938568	0.0527158420867664	0.0182003494467094	0.0212257893340409	0.00554031967644533	0.0279485746226942	0.0101409593347531	0.059207979413841	0.0490656199334414	0.0473511752561699	0.0751419347656685	0.0157414209255956	0.0431132865004692	0.0618594964636988	0.0524168736753344	0.0669052955541431	0	0.69031880177391	0.0569132909273519	0.00971502590673575	0.0395045662631004	0.0643657751636888	0.0461307807634644	0.0222327621983755	0.0431949893812318	0.110426842217031	0.0593977977124233	0.0406524721784643	0.0398446060364578	0.0140881920824361	0.0410438088654627	0.0886612156437789	0.0184934040192331	0.0295912705751803	0.0439397012100318	0.072986992675234	0.44349368673693	0.0330753456373619	0.101228056154932	0.0337217580276518	0.0410248759929885	0.0258445634114824	0.454651433900676	0.0302733505475915
OTU_157	0.0751903255114509	0.168767993646381	0.110886697556532	0.0234647358541164	0.0293092780147849	0.220290624377944	0.141879908791487	0.0856614426165677	0.0604456301978031	0.0355245523099033	0.286392583939405	0.196009800490025	0.10562140593827	0.145224940805051	0.0508285046253939	0.0359647545405503	0.19184969568669	0.0620347394540943	0.585563057431024	0.0937170525986958	0.152882935352359	0.0937472362253471	0.213302307543145	0.228670156003862	0.159720109522361	0.0728713592785735	0.121597405922007	0.179934465973445	0.119670488700879	0.27022772588939	0.0862265730009383	0.181454522960183	0.230178445269947	0.0468337068879002	0.436439210252858	0.376537528240315	0.277870773351188	0.077720207253886	0.241674993609555	0.0754633226057041	0.217199092761312	0.15414715124207	0.179979122421799	0.101932469738798	0.124887677241505	0.238833274048478	0.163362884749477	0.21333548010546	0.200898643394107	0.0369421731849079	0.231167550240414	0.147956352875902	0.158858919759346	0.190287516617574	0.310445580715851	0.122378778858239	0.181144942593037	0.052456068043014	0.182747174877858	0.118146575595348	0.287557317167949	0.236844448401745
OTU_189	0.106519627807889	0.0421919984115954	0.109566617823717	0.0368731563421829	0.0260526915686977	0.141994559086988	0.0456042563972637	0.173269736201694	0.0687829585009484	0.0145327713995059	0.0998605720315032	0.0525026251312566	0.0557446309118648	0.0347277032359905	0.0745484734505777	0.179823772702751	0.00661550674781688	0.0228549040094032	0.275068767191798	0.136670701706431	0.152882935352359	0.0672149995577961	0.160669270616915	0.132120534580009	0.0938038738464659	0.0227722997745542	0.0490656199334414	0.0965963975225865	0.230991873538907	0.0393535523139889	0.0380411351474728	0.0701074293255253	0.189156544132729	0.00334526477770716	0.263249047454105	0	0.0234348844994978	0.038860103626943	0.153370669021449	0.148707135723005	0.184523123053858	0.0489120768364262	0.0395954069327958	0.0254831174346995	0.0731049817999056	0.0533563697342345	0.121526048411196	0.116730734397327	0.0324030069990495	0.0664959117328342	0.064726914067316	0.0591825411503606	0.081119448387751	0.140760628730808	0.605238443076281	0.0363828802010981	0.0772529902235009	0.0449623440368691	0.0335658076306269	0.029536643898837	0.0310872775316702	0.131778114148339
OTU_139	0.0720573952818071	0.10175717263973	0.110886697556532	0	0.0423356237991337	0.134032247362484	0.0405371167975678	0.274505986566728	0.0562769660462305	0.0193770285326745	0.369295700342917	0.220511025551278	0.0557446309118648	0.224151539068666	0.111822710175867	0.204999100881136	0	0.127334465195246	0.0750187546886722	0.242102385879964	0.192923704135119	0.0265322366675511	0.0609435164408986	0.0990904009350069	0.00507047966737653	0.0387129096167422	0.130130557214779	0.064397598348391	0.0890571078704219	0.0734599643194459	0.0963708757069311	0.150524774728334	0.102554752843046	0.886495166092396	0.110841704191202	0.0292862521964689	0.0435219283562102	0.100388601036269	0	0.281877705027189	0.0788067504709184	0.170451176854212	0.154782045282747	0.0467190486302824	0.179716413591435	0.0635194877788506	0.416376133080984	0.0402519773783887	0.0885682191307353	0.0394049847305684	0.237332018246825	0.144257444054004	0.125059149597783	0.273701222532127	0.0573933006365439	0.158761659059337	0.0905724712965183	0.0299748960245794	0.0596725468988923	0.0516891268229647	0.0155436387658351	0.0819161250111299
OTU_1114	0.0595256743632319	0.419438101856448	0.00528031893126345	0.0100563153660499	0	0.014597571494924	0.00506713959969597	0.0759271877737759	0.150071909456615	0.00484425713316863	0.365527376870031	0.056002800140007	0.0821499823964323	0.00315706393054459	0.203314018501576	0	0.00992326012172532	0.333028601279875	0.0291739601567058	0.0292865789370924	0.05824111822947	0.318386840010613	0.0138507991911133	0.0686010468011586	0.0177466788358179	0.184455628173889	0.00853315129277242	0.111748773604561	0.0250473115885562	0	0.00253607567649819	0.00412396643091325	0.0546958681829577	0.0602147659987288	0.0173190162798753	0	0	0.204015544041451	0.00929519206190598	0.0110975474420153	0.0076884634605774	0.00592873658623347	0.00719916489687196	0.0976852834996815	0.0015230204541647	0.0813049443569287	0.0398446060364578	0.00402519773783887	0.110170223796768	0.0320165500935868	0.0277401060288497	0	0.0980193334685324	0.0312801397179574	0.00521757278514035	0.0496130184560429	0.0133194810730174	0.0149874480122897	0.04848394435535	0	0.0194295484572939	0.0712314130531564
OTU_166	0.0563927441335881	0.188623051722426	0.13728829221285	0.204478412443014	0.0651317289217442	0.131378143454316	0.136812769191791	0.151854375547552	0.185505554744982	0.0758933617529752	0.211026114481667	0.0735036751837592	0.390212416383054	0.107340173638516	0.220256853376707	0.0539471318108254	0	0.120804492621131	0.0270901058597983	0.126908508727401	0.320326150262085	0.284779340231715	0.257624864954708	0.231210935515016	0.0938038738464659	0.198119008038622	0.328526324771738	0.344716555864917	0.00556606924190137	0.0314828418511911	0.081154421647942	0.1711446068829	0.24613140682331	0.0669052955541431	0.0103914097679252	0.112961258472094	0.050217609641781	0.352979274611399	0.00232379801547649	0.00443901897680613	0.00961057932572175	0.0311258670777257	0.316763255462366	0.140157145890847	0.0091381227249882	0.165150668225011	0.137463890825779	0.243524463139252	0.177136438261471	0.113289331100384	0.0955492540993712	0.0702792676160533	0.0506996552423443	0.268487865912468	0.00782635917771053	0.195144539260435	0.0239750659314313	0.269774064221215	0.141722298884869	0.0627653682850286	0.182637755498562	0.0445196331582228
OTU_180	0.0532598139039444	0.0744564677851683	0.195371800456748	0.0435773665862161	0.00651317289217442	0.0437927144847721	0.0253356979984799	0.0642460819624258	0.00833732830314526	0.0290655427990118	0.065945660775521	0.00350017500875044	0.0997535500528107	0.0284135753749013	0.0508285046253939	0.219385002697357	0.588780100555703	0	0.0229223972659832	0.0507634034909602	0.149242865463017	0.0318386840010613	0.0554031967644533	0.0355709131561563	0.0507047966737653	0.0318812196843759	0.0277327417015104	0.0246226111332083	0.111321384838027	0	0.0557936648829601	0.00206198321545663	0.00683698352286971	0.063560030776436	0.315206096293731	0	0	0.00323834196891192	0.255617781702414	0.0377316613028521	0.0653519394149079	0.0296436829311674	0.0143983297937439	0.0339774899129327	0.0426445727166116	0.0584379287565425	0.0637513696583325	0.104655141183811	0.0475244102652726	0.00246281154566053	0.0801380840833436	0.0924727205474385	0.0574596092746569	0.0703803143654042	0.00260878639257018	0.0396904147648343	0.287700791177176	0.00749372400614485	0.0261067392682654	0.0775336902344471	0.0194295484572939	0.0872584809901166
OTU_48	0.0626586045928757	0.138985406532314	0.0501630298470028	0.311745776347546	0.143289803627837	0.135359299316568	0.187484165188751	0.151854375547552	0.268878837776435	0.122721180706939	0.0357990729924257	0.175008750437522	0.00586785588545945	0.363062352012628	0.349022398427705	0.0107894263621651	0.0562318073564435	0.241608985242262	0.156289072268067	0.0410012105119294	0.0764414676761794	0.201644998673388	0.105266073852461	0.0787641648457747	0.212960146029814	0.316534966866304	0.153596723269904	0.0833380684508589	0.102972280975175	0.0550949732395844	0.253607567649819	0.109285110419201	0.145855648487887	0.304419094771351	0.0796674748874264	0	0.0100435219283562	0.255829015544041	0.0743615364952478	0.308511818888026	0.123015415369238	0.0622517341554515	0.0863899787624636	0.437460182629008	0.277189722657975	0.373494588139641	0.0338679151309891	0.156982711775716	0.144733431262421	0.226578662200768	0.0832203180865491	0.321805067505086	0.0946393564523761	0.169434090138936	0.0678284462068246	0.191837004696699	0.239750659314313	0.112405860092173	0.410248759929885	0.328595163374562	0.217610942721691	0.0516427744635384
OTU_208	0.0407280929853692	0.012409411297528	0.0462027906485552	0.0502815768302494	0.00651317289217442	0.0796231172450401	0.106409931593615	0.0408838703397255	0.0375179773641537	0.00322950475544575	0.0376832347288691	0.0210010500525026	0.0146696397136486	0	0.0203314018501576	0.00359647545405503	0.00330775337390844	0.0587697531670367	0.0145869800783529	0.0527158420867664	0.112842166569598	0.0795967100026532	0.121887032881797	0.0330301336450023	0.0228171585031944	0.00910891990982169	0.0469323321102483	0.0170464230922211	0	0.0839542449365096	0.00253607567649819	0.0206198321545663	0.0615328517058274	0.043488442110193	0.00692760651195012	0.108777508158313	0.00669568128557081	0.0744818652849741	0.0116189900773825	0.0932193985129286	0.00192211586514435	0.0681804707416849	0.0395954069327958	0.0891909110214483	0.106611431791529	0.0686010468011586	0.073712521167447	0.0825165536256969	0.0604856130648924	0.0615702886415131	0.0462335100480828	0.0295912705751803	0.0844994254039073	0.0391001746474468	0	0.0132301382549448	0.0426223394336557	0	0.0298362734494462	0.0332287243861916	0.0310872775316702	0.0480812038108806
OTU_190	0.0657915348225195	0.0967934081207188	0.00264015946563172	0	0	0.0384845066684361	0.0506713959969597	0.443882020831305	0.0250119849094358	0.124335933084661	0.105513057240834	0.126006300315016	0.0880178382818918	0.0126282557221784	0.0813256074006303	0.0683330336270455	0	0.0685647120282095	1.01692089689089	0.113241438556757	0.0473209085614444	0.0300698682232245	0.0138507991911133	0.0431932516896184	0.507047966737653	0.0113861498872771	0.0127997269391586	0.140159478758263	0.0612267616609151	0.0288592716969252	0.0202886054119855	0.286615666948471	0.0546958681829577	0.0401431773324859	0.0727398683754763	1.79901263492595	0.0100435219283562	0.0259067357512953	0.0766853345107243	0.503828653867495	0.128781762964672	0.128950020750578	0.0287966595874879	0.0127415587173498	0.292419927199622	0.0990904009350069	0.121526048411196	0.0120755932135166	0.0453642097986693	0.100975273372082	0.104795956108988	0.0221934529313852	0.0574596092746569	0.216354299715872	0.774809558593342	0.446517166104386	0.066597405365087	0.202330548165911	0.0186476709059039	0.00369208048735462	0.380819149762959	0.0373964918529071
OTU_790	0.0250634418371503	0.263079519507595	0.285137222288226	0.415661035130062	0.0521053831373954	0.156592130581912	0.0861413731948315	0.081767740679451	0.0771202868040936	0.0161475237772288	0.186532011907902	0.115505775288764	0.32273207370027	0.388318863456985	0.365965233302836	0.0179823772702751	0.218311722677957	0.173044273214052	0.133366675002084	0.232340192900933	0.254804892253931	0.0707526311134695	0.193911188675587	0.190558463336552	0.141973430686543	0.234554687677909	0.236794948374435	0.0890202094815993	0.0278303462095068	0.115437086787701	0.164844918972382	0.187640472606553	0.16180861004125	0.277656976549694	0.0658122618635262	0.0251025018826876	0.0435219283562102	0.239637305699482	0.0348569702321474	0.0510487182332704	0.0249875062468766	0.0326080512242841	0.176379539973363	0.191123380760246	0.105088411337364	0.50561512271965	0.334694690706246	0.207297683498702	0.280826060658429	0.0394049847305684	0.225003082234003	0.0998705381912336	0.35489758669641	0.177254125068425	0.120004174058228	0.122378778858239	0.839127307600096	0.078684102064521	0.249878790139112	0.169835702418313	0.0660604647547991	0.060546701095183
OTU_191	0.0469939534446568	0.173731758165393	0.00132007973281586	0.0368731563421829	0.00325658644608721	0.0318492468980161	0	0.0116811058113501	0.0458553056672989	0.0339097999321804	0.0282624260466518	0.0105005250262513	0.0146696397136486	0	0.077937040425604	0	0.14884890182588	0.0424448217317487	0.106276569142286	0.0410012105119294	0.0473209085614444	0.0512956575572654	0.0304717582204493	0.0558971492453885	0.141973430686543	0.0478218295265639	0.0149330147623517	0.10038449154308	0.0222642769676055	0.131178507713296	0.0126803783824909	0.0969132111264614	0.0501378791677112	0	0.0207828195358504	0.552255041419128	0	0.0744818652849741	0.0116189900773825	0.13760958828099	0.00961057932572175	0.00889310487935021	0.0143983297937439	0.0169887449564663	0.112703513608188	0.121957416535393	0.0796892120729156	0.0442771751162276	0.105849822863562	0.0344793616392474	0.0123289360128221	0.0184945441094877	0.023659839113094	0.0391001746474468	0.0208702911405614	0.11245617516703	0.0905724712965183	0.0112405860092173	0.0783202178047962	0	0	0.0641082717478408
OTU_203	0.0313293022964379	0.00744564677851683	0.0567634285110821	0.127379994636632	0	0.0544091301174441	0.136812769191791	0.0603523800253091	0.0250119849094358	0.00807376188861438	0.128122998078155	0.129506475323766	0.0352071353127567	0	0.0237199688251838	0.00719295090811005	0	0.0359148491576335	0.0104192714845378	0.0624780350657972	0.0618811881188119	0.0212257893340409	0.0277015983822267	0.0177854565780782	0.0430990771727005	0.0409901395941976	0.00426657564638621	0.104172585563574	0.052877657798063	0.0288592716969252	0.0177525297354873	0.0536115636018723	0.0273479340914788	0.0568695012210216	0.0484932455836508	0.046021253451594	0.016739203213927	0.0420984455958549	0	0.0421706802796582	0.032675969707454	0.0741092073279184	0.00359958244843598	0.0764493523040985	0.0060920818166588	0.0762233853346207	0.0418368363382807	0.032201581902711	0.0453642097986693	0.0197024923652842	0.14486499815066	0.00739781764379508	0.0844994254039073	0.140760628730808	0	0.0264602765098895	0.109219744798743	0.0374686200307243	0.04848394435535	0.0701495292597379	0	0.0267117798949337
OTU_227	0.0939879068893136	0.0943115258612131	0.116167016487796	0.435773665862161	0.0911844204904419	0.209674208745272	0.298961236382062	0.105129952302151	0.116722596244034	0.206688304348528	0.0471040434110864	0.00700035001750087	0.137894613308297	0.11681136543015	0.257531090101996	0.0107894263621651	0.0628473141042604	0.173044273214052	0.0479286488288739	0.0449060877035417	0.309405940594059	0.176881577783674	0.0775644754702346	0.111794298490777	0.0177466788358179	0.0979208890305832	0.189862616264186	0.0700797393791314	0.0111321384838027	0.123307797250498	0.0481854378534655	0.16495865723653	0.216504478224207	0.0367979125547787	0.0692760651195012	0	0.0033478406427854	0.0323834196891192	0.0209141821392885	0.0621462656752858	0.0038442317302887	0.0815201280607103	0.104387891004643	0.0976852834996815	0.0517826954415998	0.177854565780782	0.0298834545273434	0.0724535592810997	0.0993692214637518	0.103438084917742	0.0400690420416718	0.088773811725541	0.0202798620969377	0.0495268878867659	0	0.254680161407687	0.186472735022244	0.157368204129042	0.149181367247231	0.0221524829241277	0.0194295484572939	0.0712314130531564
OTU_170	0.0407280929853692	0.0198550580760449	0.00660039866407931	0.0134084204880665	0.36148109551568	0.015924623449008	0	0.027255913559817	0.03960230943994	0.0403688094430719	0.141312130233259	0.129506475323766	0.00293392794272973	0.126282557221784	0.013554267900105	0.00359647545405503	0	0.0489747943058639	0.033341668750521	0.574016947167012	0.0327606290040769	0.0212257893340409	0.00277015983822267	0.0330301336450023	0.0329581178379475	0.0250495297520097	0.149330147623517	0.00568214103074038	0.00278303462095068	0.0839542449365096	0.0557936648829601	0.268057818009361	0.177761571594612	0.0334526477770716	0.0450294423276758	0.0543887540791566	0.0535654502845665	0.00971502590673575	0	0.0332926423260459	0.0038442317302887	0.00592873658623347	0.118786220798387	0.386493947759609	0.0167532249958117	0.0127038975557701	0.402430520968224	0.00201259886891944	0.0475244102652726	0.0418677962762289	0.0400690420416718	0.0147956352875902	0.0675995403231258	0.00260667830982978	0.0313054367108421	0.0330753456373619	0.0133194810730174	0	0.0410248759929885	0.254753553627469	0.116577290743763	0.0231502092422758
